slip_id,player,team,prop_type,line,projection,pick,over_odds,under_odds,start_time,game_id,home_team,away_team,source,fetched_at,projection_id,flash_sale,is_promo
PP_5595101_20250707,Riley Greene,DET,Total Bases,3.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253801,5595101,False,False
PP_5593355_20250707,Riley Greene,DET,Total Bases,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253804,5593355,False,False
PP_5593150_20250707,Riley Greene,DET,RBIs,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253808,5593150,False,False
PP_5595594_20250707,Riley Greene,DET,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253811,5595594,False,False
PP_5595592_20250707,Riley Greene,DET,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253815,5595592,False,False
PP_5595591_20250707,Riley Greene,DET,Doubles,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253819,5595591,False,False
PP_5595593_20250707,Riley Greene,DET,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253823,5595593,False,False
PP_5595595_20250707,Riley Greene,DET,Hitter Strikeouts,2.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253826,5595595,False,False
PP_5595598_20250707,Riley Greene,DET,Runs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253830,5595598,False,False
PP_5595597_20250707,Riley Greene,DET,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253833,5595597,False,False
PP_5595600_20250707,Riley Greene,DET,Walks,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253837,5595600,False,False
PP_5595599_20250707,Riley Greene,DET,Singles,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253841,5595599,False,False
PP_5595596_20250707,Riley Greene,DET,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253845,5595596,False,False
PP_5595916_20250707,Riley Greene,DET,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253848,5595916,False,False
PP_5595743_20250707,Josh Lowe,TB,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253852,5595743,False,False
PP_5595546_20250707,Josh Lowe,TB,Walks,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253856,5595546,False,False
PP_5595089_20250707,Josh Lowe,TB,RBIs,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253859,5595089,False,False
PP_5595992_20250707,Josh Lowe,TB,Singles,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253867,5595992,False,False
PP_5598666_20250707,Josh Lowe,TB,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253870,5598666,False,False
PP_5595543_20250707,Josh Lowe,TB,Runs,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253874,5595543,False,False
PP_5595545_20250707,Josh Lowe,TB,Stolen Bases,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253878,5595545,False,False
PP_5598572_20250707,Josh Lowe,TB,Hits,2.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253882,5598572,False,False
PP_5595541_20250707,Josh Lowe,TB,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253885,5595541,False,False
PP_5595540_20250707,Josh Lowe,TB,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253888,5595540,False,False
PP_5595090_20250707,Josh Lowe,TB,Total Bases,3.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253891,5595090,False,False
PP_5595538_20250707,Josh Lowe,TB,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253895,5595538,False,False
PP_5595539_20250707,Josh Lowe,TB,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253898,5595539,False,False
PP_5593893_20250707,Josh Lowe,TB,Home Runs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253901,5593893,False,False
PP_5593894_20250707,Josh Lowe,TB,RBIs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253904,5593894,False,False
PP_5593895_20250707,Josh Lowe,TB,Total Bases,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253909,5593895,False,False
PP_5593892_20250707,Josh Lowe,TB,Hits,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253913,5593892,False,False
PP_5595091_20250707,Josh Lowe,TB,Total Bases,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253916,5595091,False,False
PP_5595088_20250707,Josh Lowe,TB,Hits,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253919,5595088,False,False
PP_5595744_20250707,Josh Lowe,TB,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253924,5595744,False,False
PP_5595537_20250707,Josh Lowe,TB,Doubles,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253927,5595537,False,False
PP_5595998_20250707,Shane Baz,TB,Hits Allowed,7.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253933,5595998,False,False
PP_5597049_20250707,Shane Baz,TB,Earned Runs Allowed,2.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253936,5597049,False,False
PP_5595103_20250707,Shane Baz,TB,Pitcher Strikeouts,7.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253940,5595103,False,False
PP_5595104_20250707,Shane Baz,TB,Pitcher Strikeouts,6.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253943,5595104,False,False
PP_5595601_20250707,Shane Baz,TB,Walks Allowed,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253947,5595601,False,False
PP_5595999_20250707,Shane Baz,TB,Hits Allowed,6.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253951,5595999,False,False
PP_5595995_20250707,Shane Baz,TB,Earned Runs Allowed,4.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253955,5595995,False,False
PP_5593902_20250707,Shane Baz,TB,Hits Allowed,4.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253958,5593902,False,False
PP_5593903_20250707,Shane Baz,TB,Pitching Outs,17.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253962,5593903,False,False
PP_5595996_20250707,Shane Baz,TB,Earned Runs Allowed,3.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253966,5595996,False,False
PP_5595888_20250707,Shane Baz,TB,Walks Allowed,2.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253975,5595888,False,False
PP_5597875_20250707,Shane Baz,TB,Pitcher Strikeouts,5.0,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253979,5597875,False,False
PP_5595887_20250707,Shane Baz,TB,Walks Allowed,3.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253982,5595887,False,False
PP_5596000_20250707,Shane Baz,TB,Hits Allowed,3.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253986,5596000,False,False
PP_5595105_20250707,Shane Baz,TB,Pitcher Strikeouts,4.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253989,5595105,False,False
PP_5595997_20250707,Shane Baz,TB,Earned Runs Allowed,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253996,5595997,False,False
PP_5595752_20250707,Spencer Torkelson,DET,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.253999,5595752,False,False
PP_5595107_20250707,Spencer Torkelson,DET,Total Bases,3.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254003,5595107,False,False
PP_5595108_20250707,Spencer Torkelson,DET,Total Bases,2.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254008,5595108,False,False
PP_5593151_20250707,Spencer Torkelson,DET,RBIs,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254016,5593151,False,False
PP_5595106_20250707,Spencer Torkelson,DET,Hits,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254020,5595106,False,False
PP_5596002_20250707,Spencer Torkelson,DET,Singles,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254023,5596002,False,False
PP_5593359_20250707,Spencer Torkelson,DET,Total Bases,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254027,5593359,False,False
PP_5593357_20250707,Spencer Torkelson,DET,Home Runs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254030,5593357,False,False
PP_5593358_20250707,Spencer Torkelson,DET,RBIs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254034,5593358,False,False
PP_5593356_20250707,Spencer Torkelson,DET,Hits,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254038,5593356,False,False
PP_5595917_20250707,Spencer Torkelson,DET,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254042,5595917,False,False
PP_5595606_20250707,Spencer Torkelson,DET,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254045,5595606,False,False
PP_5595607_20250707,Spencer Torkelson,DET,Runs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254048,5595607,False,False
PP_5595604_20250707,Spencer Torkelson,DET,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254052,5595604,False,False
PP_5595605_20250707,Spencer Torkelson,DET,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254056,5595605,False,False
PP_5595608_20250707,Spencer Torkelson,DET,Singles,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254059,5595608,False,False
PP_5595609_20250707,Spencer Torkelson,DET,Walks,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254063,5595609,False,False
PP_5595603_20250707,Spencer Torkelson,DET,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254066,5595603,False,False
PP_5595602_20250707,Spencer Torkelson,DET,Doubles,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254070,5595602,False,False
PP_5595613_20250707,Taylor Walls,TB,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254075,5595613,False,False
PP_5595614_20250707,Taylor Walls,TB,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254078,5595614,False,False
PP_5598033_20250707,Taylor Walls,TB,RBIs,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254082,5598033,False,False
PP_5595610_20250707,Taylor Walls,TB,Doubles,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254086,5595610,False,False
PP_5597097_20250707,Taylor Walls,TB,Singles,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254090,5597097,False,False
PP_5595611_20250707,Taylor Walls,TB,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254093,5595611,False,False
PP_5593904_20250707,Taylor Walls,TB,Hits,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254096,5593904,False,False
PP_5595612_20250707,Taylor Walls,TB,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254099,5595612,False,False
PP_5595619_20250707,Taylor Walls,TB,Walks,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254103,5595619,False,False
PP_5595615_20250707,Taylor Walls,TB,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254106,5595615,False,False
PP_5595616_20250707,Taylor Walls,TB,Runs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254110,5595616,False,False
PP_5595753_20250707,Taylor Walls,TB,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254114,5595753,False,False
PP_5595109_20250707,Taylor Walls,TB,Hits,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254118,5595109,False,False
PP_5595111_20250707,Taylor Walls,TB,Total Bases,2.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254121,5595111,False,False
PP_5593906_20250707,Taylor Walls,TB,Total Bases,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254125,5593906,False,False
PP_5595110_20250707,Taylor Walls,TB,Total Bases,3.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254128,5595110,False,False
PP_5593905_20250707,Taylor Walls,TB,RBIs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254133,5593905,False,False
PP_5595617_20250707,Taylor Walls,TB,Singles,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254136,5595617,False,False
PP_5595618_20250707,Taylor Walls,TB,Stolen Bases,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254140,5595618,False,False
PP_5593891_20250707,Jonathan Aranda,TB,Total Bases,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254143,5593891,False,False
PP_5593890_20250707,Jonathan Aranda,TB,RBIs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254150,5593890,False,False
PP_5595533_20250707,Jonathan Aranda,TB,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254153,5595533,False,False
PP_5595531_20250707,Jonathan Aranda,TB,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254156,5595531,False,False
PP_5595087_20250707,Jonathan Aranda,TB,Total Bases,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254159,5595087,False,False
PP_5595529_20250707,Jonathan Aranda,TB,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254162,5595529,False,False
PP_5595534_20250707,Jonathan Aranda,TB,Runs,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254165,5595534,False,False
PP_5595991_20250707,Jonathan Aranda,TB,Singles,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254169,5595991,False,False
PP_5595084_20250707,Jonathan Aranda,TB,Hits,1.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254172,5595084,False,False
PP_5593888_20250707,Jonathan Aranda,TB,Hits,0.5,,,-110,-110,2025-07-07T18:40:00-04:00,77326,,,prizepicks,2025-07-07T15:22:46.254175,5593888,False,False
