player_id,game_id,team,stat,line,start_time,is_promo,odds_type,projection_type,Name,URL,ID
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,3-PT Made,1.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Pts+Rebs+Asts,39.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,14.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebs+Asts,9.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Pts+Rebs+Asts,28.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,3.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Assists,6.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,6.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Assists,5.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,24.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Assists,4.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Assists,4.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Fantasy Score,34.0,2025-06-05T19:30:00-04:00,False,standard,Fantasy Score,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Pts+Asts,23.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Assists,3.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,3-PT Made,2.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Pts+Rebs,23.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,7.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,20.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,3-PT Made,0.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,19.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Assists,2.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,5.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Pts+Rebs+Asts,24.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,17.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,5.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
141661,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Pts+Rebs+Asts,34.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,7.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,27.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Assists,5.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Asts,20.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,34.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,18.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,29.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,24.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,19.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,19.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs,22.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,26.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Assists,4.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,4.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,14.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Assists,2.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,17.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Assists,3.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,24.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebs+Asts,9.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,3.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Fantasy Score,34.0,2025-06-05T19:30:00-04:00,False,standard,Fantasy Score,,,
237847,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,5.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,3-PT Made,1.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,4.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Assists,3.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,24.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,24.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Fantasy Score,33.0,2025-06-05T19:30:00-04:00,False,standard,Fantasy Score,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,39.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,4.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,29.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,34.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,6.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebs+Asts,8.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,3.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,26.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,3-PT Made,2.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,18.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Assists,4.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Assists,5.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Asts,22.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,14.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,19.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs,22.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,5.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,3-PT Made,4.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Assists,6.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237848,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,3-PT Made,3.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,17.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,3-PT Made,1.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs,25.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Fantasy Score,36.0,2025-06-05T19:30:00-04:00,False,standard,Fantasy Score,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,11.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,19.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,14.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,11.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,28.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,9.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,13.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,3-PT Made,2.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,14.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,3-PT Made,0.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237849,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,11.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,11.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,3-PT Made,0.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,23.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,15.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,21.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,2.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Assists,4.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,4.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,24.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Assists,9.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,5.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,3-PT Made,2.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Fantasy Score,26.0,2025-06-05T19:30:00-04:00,False,standard,Fantasy Score,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Asts,15.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Assists,6.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,9.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,7.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Assists,5.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs,12.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,8.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,3-PT Made,1.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Rebounds,3.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,19.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Assists,7.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Pts+Rebs+Asts,17.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237850,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,WAS,Points,14.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Fantasy Score,26.0,2025-06-05T19:30:00-04:00,False,standard,Fantasy Score,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,9.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,9.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,12.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,14.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Pts+Rebs+Asts,22.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,8.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,17.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,5.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,19.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,11.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,7.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Pts+Rebs,20.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
238169,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,11.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,3.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,3-PT Made,2.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Pts+Rebs+Asts,18.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Pts+Rebs,17.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,4.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,3-PT Made,3.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,12.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,19.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,17.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,5.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Fantasy Score,22.0,2025-06-05T19:30:00-04:00,False,standard,Fantasy Score,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,11.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,14.5,2025-06-05T19:30:00-04:00,False,demon,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,3-PT Made,0.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,3-PT Made,1.5,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Rebounds,4.0,2025-06-05T19:30:00-04:00,False,standard,Single Stat,,,
238241,WNBA_game_ObRkOYNVL8Ex4vMioQSv5jLa,NYL,Points,9.5,2025-06-05T19:30:00-04:00,False,goblin,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Rebs+Asts,11.5,2025-06-05T22:00:00-04:00,False,standard,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,3-PT Made,2.5,2025-06-05T22:00:00-04:00,False,demon,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,3-PT Made,1.5,2025-06-05T22:00:00-04:00,False,goblin,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Fantasy Score,40.5,2025-06-05T22:00:00-04:00,False,standard,Fantasy Score,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Points,19.5,2025-06-05T22:00:00-04:00,False,goblin,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Rebounds,9.5,2025-06-05T22:00:00-04:00,False,demon,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Pts+Asts,24.5,2025-06-05T22:00:00-04:00,False,standard,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Rebounds,6.5,2025-06-05T22:00:00-04:00,False,goblin,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Points,29.5,2025-06-05T22:00:00-04:00,False,demon,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Pts+Rebs+Asts,29.5,2025-06-05T22:00:00-04:00,False,goblin,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Pts+Rebs+Asts,34.5,2025-06-05T22:00:00-04:00,False,demon,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Points,24.5,2025-06-05T22:00:00-04:00,False,demon,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Points,21.0,2025-06-05T22:00:00-04:00,False,standard,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Assists,5.5,2025-06-05T22:00:00-04:00,False,demon,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Rebounds,12.5,2025-06-05T22:00:00-04:00,False,demon,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Rebounds,11.5,2025-06-05T22:00:00-04:00,False,demon,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Rebounds,7.5,2025-06-05T22:00:00-04:00,False,goblin,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Assists,3.5,2025-06-05T22:00:00-04:00,False,demon,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Pts+Rebs+Asts,33.0,2025-06-05T22:00:00-04:00,False,standard,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,3-PT Made,3.5,2025-06-05T22:00:00-04:00,False,demon,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Assists,2.5,2025-06-05T22:00:00-04:00,False,goblin,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Pts+Rebs,29.5,2025-06-05T22:00:00-04:00,False,standard,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Points,17.5,2025-06-05T22:00:00-04:00,False,goblin,Single Stat,,,
237862,WNBA_game_Tqo1jOhdBc1YPhex4B5aqZPy,GSV,Pts+Rebs+Asts,39.5,2025-06-05T22:00:00-04:00,False,demon,Single Stat,,,
