slip_id,player,team,prop_type,line,projection,pick,over_odds,under_odds,start_time,game_id,home_team,away_team,source,fetched_at,projection_id,flash_sale,is_promo
PP_5600664_20250708,Cedric Mullins,BAL,Total Bases,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199444,5600664,False,False
PP_5606567_20250708,Cedric Mullins,BAL,Hitter Strikeouts,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199447,5606567,False,False
PP_5605589_20250708,Pete Alonso,NYM,Total Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199451,5605589,False,False
PP_5600982_20250708,Pete Alonso,NYM,Total Bases,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199454,5600982,False,False
PP_5606597_20250708,Pete Alonso,NYM,Hitter Strikeouts,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199458,5606597,False,False
PP_5601513_20250708,Pete Alonso,NYM,Doubles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199462,5601513,False,False
PP_5600136_20250708,Pete Alonso,NYM,RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199466,5600136,False,False
PP_5601373_20250708,Pete Alonso,NYM,Hits,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199469,5601373,False,False
PP_5600974_20250708,Pete Alonso,NYM,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199473,5600974,False,False
PP_5600973_20250708,Pete Alonso,NYM,Hits,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199476,5600973,False,False
PP_5600135_20250708,Pete Alonso,NYM,Home Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199481,5600135,False,False
PP_5606599_20250708,Pete Alonso,NYM,Walks,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199484,5606599,False,False
PP_5600976_20250708,Pete Alonso,NYM,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199488,5600976,False,False
PP_5600134_20250708,Pete Alonso,NYM,Hits,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199491,5600134,False,False
PP_5600975_20250708,Pete Alonso,NYM,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199495,5600975,False,False
PP_5606850_20250708,Pete Alonso,NYM,Singles,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199503,5606850,False,False
PP_5600977_20250708,Pete Alonso,NYM,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199506,5600977,False,False
PP_5600979_20250708,Pete Alonso,NYM,RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199510,5600979,False,False
PP_5600978_20250708,Pete Alonso,NYM,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199513,5600978,False,False
PP_5600137_20250708,Pete Alonso,NYM,Total Bases,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199517,5600137,False,False
PP_5600980_20250708,Pete Alonso,NYM,Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199521,5600980,False,False
PP_5605588_20250708,Pete Alonso,NYM,Singles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199525,5605588,False,False
PP_5600981_20250708,Pete Alonso,NYM,Runs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199528,5600981,False,False
PP_5600935_20250708,Francisco Lindor,NYM,Runs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199532,5600935,False,False
PP_5605580_20250708,Francisco Lindor,NYM,Total Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199536,5605580,False,False
PP_5600100_20250708,Francisco Lindor,NYM,Stolen Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199539,5600100,False,False
PP_5600101_20250708,Francisco Lindor,NYM,Total Bases,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199543,5600101,False,False
PP_5600098_20250708,Francisco Lindor,NYM,Home Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199547,5600098,False,False
PP_5600928_20250708,Francisco Lindor,NYM,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199551,5600928,False,False
PP_5600931_20250708,Francisco Lindor,NYM,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199554,5600931,False,False
PP_5606575_20250708,Francisco Lindor,NYM,Walks,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199557,5606575,False,False
PP_5606842_20250708,Francisco Lindor,NYM,Singles,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199561,5606842,False,False
PP_5600934_20250708,Francisco Lindor,NYM,Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199565,5600934,False,False
PP_5600929_20250708,Francisco Lindor,NYM,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199569,5600929,False,False
PP_5600937_20250708,Francisco Lindor,NYM,Total Bases,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199572,5600937,False,False
PP_5601499_20250708,Francisco Lindor,NYM,Singles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199576,5601499,False,False
PP_5601498_20250708,Francisco Lindor,NYM,Doubles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199580,5601498,False,False
PP_5600099_20250708,Francisco Lindor,NYM,RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199583,5600099,False,False
PP_5600926_20250708,Francisco Lindor,NYM,Hits,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199587,5600926,False,False
PP_5600097_20250708,Francisco Lindor,NYM,Hits,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199590,5600097,False,False
PP_5600936_20250708,Francisco Lindor,NYM,Total Bases,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199593,5600936,False,False
PP_5600932_20250708,Francisco Lindor,NYM,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199597,5600932,False,False
PP_5600933_20250708,Francisco Lindor,NYM,RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199600,5600933,False,False
PP_5600930_20250708,Francisco Lindor,NYM,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199604,5600930,False,False
PP_5600927_20250708,Francisco Lindor,NYM,Hits,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199608,5600927,False,False
PP_5600897_20250708,Brandon Nimmo,NYM,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199611,5600897,False,False
PP_5600075_20250708,Brandon Nimmo,NYM,Stolen Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199615,5600075,False,False
PP_5600902_20250708,Brandon Nimmo,NYM,Total Bases,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199619,5600902,False,False
PP_5600074_20250708,Brandon Nimmo,NYM,RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199624,5600074,False,False
PP_5600894_20250708,Brandon Nimmo,NYM,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199627,5600894,False,False
PP_5600900_20250708,Brandon Nimmo,NYM,Runs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199631,5600900,False,False
PP_5606561_20250708,Brandon Nimmo,NYM,Hitter Strikeouts,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199634,5606561,False,False
PP_5606562_20250708,Brandon Nimmo,NYM,Hitter Strikeouts,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199637,5606562,False,False
PP_5606563_20250708,Brandon Nimmo,NYM,Walks,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199641,5606563,False,False
PP_5600076_20250708,Brandon Nimmo,NYM,Total Bases,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199644,5600076,False,False
PP_5600901_20250708,Brandon Nimmo,NYM,Total Bases,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199648,5600901,False,False
PP_5605579_20250708,Brandon Nimmo,NYM,Total Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199652,5605579,False,False
PP_5601492_20250708,Brandon Nimmo,NYM,Doubles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199655,5601492,False,False
PP_5606838_20250708,Brandon Nimmo,NYM,Singles,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199658,5606838,False,False
PP_5600073_20250708,Brandon Nimmo,NYM,Home Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199663,5600073,False,False
PP_5601493_20250708,Brandon Nimmo,NYM,Singles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199666,5601493,False,False
PP_5600898_20250708,Brandon Nimmo,NYM,RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199670,5600898,False,False
PP_5600892_20250708,Brandon Nimmo,NYM,Hits,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199673,5600892,False,False
PP_5600072_20250708,Brandon Nimmo,NYM,Hits,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199677,5600072,False,False
PP_5600895_20250708,Brandon Nimmo,NYM,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199680,5600895,False,False
PP_5600896_20250708,Brandon Nimmo,NYM,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199683,5600896,False,False
PP_5600893_20250708,Brandon Nimmo,NYM,Hits,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199687,5600893,False,False
PP_5605584_20250708,Jeff McNeil,NYM,Total Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199691,5605584,False,False
PP_5603721_20250708,Jeff McNeil,NYM,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199694,5603721,False,False
PP_5600116_20250708,Jeff McNeil,NYM,Home Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199697,5600116,False,False
PP_5600938_20250708,Jeff McNeil,NYM,Hits,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199701,5600938,False,False
PP_5600118_20250708,Jeff McNeil,NYM,Total Bases,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199704,5600118,False,False
PP_5600945_20250708,Jeff McNeil,NYM,Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199707,5600945,False,False
PP_5600946_20250708,Jeff McNeil,NYM,Total Bases,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199711,5600946,False,False
PP_5600944_20250708,Jeff McNeil,NYM,Runs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199714,5600944,False,False
PP_5600943_20250708,Jeff McNeil,NYM,RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199718,5600943,False,False
PP_5600942_20250708,Jeff McNeil,NYM,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199721,5600942,False,False
PP_5600940_20250708,Jeff McNeil,NYM,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199724,5600940,False,False
PP_5600939_20250708,Jeff McNeil,NYM,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199728,5600939,False,False
PP_5601505_20250708,Jeff McNeil,NYM,Doubles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199731,5601505,False,False
PP_5606845_20250708,Jeff McNeil,NYM,Singles,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199735,5606845,False,False
PP_5601506_20250708,Jeff McNeil,NYM,Singles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199742,5601506,False,False
PP_5600115_20250708,Jeff McNeil,NYM,Hits,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199746,5600115,False,False
PP_5600941_20250708,Jeff McNeil,NYM,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199750,5600941,False,False
PP_5600117_20250708,Jeff McNeil,NYM,RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199753,5600117,False,False
PP_5600081_20250708,Brett Baty,NYM,Home Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199757,5600081,False,False
PP_5600919_20250708,Brett Baty,NYM,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199760,5600919,False,False
PP_5600922_20250708,Brett Baty,NYM,Runs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199764,5600922,False,False
PP_5606564_20250708,Brett Baty,NYM,Hitter Strikeouts,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199767,5606564,False,False
PP_5600915_20250708,Brett Baty,NYM,Hits,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199770,5600915,False,False
PP_5600916_20250708,Brett Baty,NYM,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199774,5600916,False,False
PP_5600917_20250708,Brett Baty,NYM,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199777,5600917,False,False
PP_5600918_20250708,Brett Baty,NYM,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199781,5600918,False,False
PP_5600083_20250708,Brett Baty,NYM,Total Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199785,5600083,False,False
PP_5600920_20250708,Brett Baty,NYM,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199789,5600920,False,False
PP_5600921_20250708,Brett Baty,NYM,RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199792,5600921,False,False
PP_5600923_20250708,Brett Baty,NYM,Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199796,5600923,False,False
PP_5600925_20250708,Brett Baty,NYM,Total Bases,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199801,5600925,False,False
PP_5600924_20250708,Brett Baty,NYM,Total Bases,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199805,5600924,False,False
PP_5601494_20250708,Brett Baty,NYM,Doubles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199808,5601494,False,False
PP_5601495_20250708,Brett Baty,NYM,Singles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199813,5601495,False,False
PP_5606566_20250708,Brett Baty,NYM,Walks,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199816,5606566,False,False
PP_5606839_20250708,Brett Baty,NYM,Singles,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199820,5606839,False,False
PP_5600082_20250708,Brett Baty,NYM,RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199823,5600082,False,False
PP_5600080_20250708,Brett Baty,NYM,Hits,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199827,5600080,False,False
PP_5600103_20250708,Gunnar Henderson,BAL,Home Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199831,5600103,False,False
PP_5600681_20250708,Gunnar Henderson,BAL,Total Bases,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199834,5600681,False,False
PP_5600680_20250708,Gunnar Henderson,BAL,Total Bases,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199838,5600680,False,False
PP_5600721_20250708,Gunnar Henderson,BAL,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199842,5600721,False,False
PP_5605581_20250708,Gunnar Henderson,BAL,Total Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199845,5605581,False,False
PP_5600102_20250708,Gunnar Henderson,BAL,Hits,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199848,5600102,False,False
PP_5606578_20250708,Gunnar Henderson,BAL,Walks,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199852,5606578,False,False
PP_5601500_20250708,Gunnar Henderson,BAL,Doubles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199857,5601500,False,False
PP_5606790_20250708,Gunnar Henderson,BAL,Singles,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199860,5606790,False,False
PP_5607002_20250708,Gunnar Henderson,BAL,Hits,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199863,5607002,False,False
PP_5601501_20250708,Gunnar Henderson,BAL,Singles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199867,5601501,False,False
PP_5606576_20250708,Gunnar Henderson,BAL,Hitter Strikeouts,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199871,5606576,False,False
PP_5600725_20250708,Gunnar Henderson,BAL,Runs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199875,5600725,False,False
PP_5600722_20250708,Gunnar Henderson,BAL,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199878,5600722,False,False
PP_5602308_20250708,Gunnar Henderson,BAL,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199882,5602308,False,False
PP_5606577_20250708,Gunnar Henderson,BAL,Hitter Strikeouts,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199885,5606577,False,False
PP_5600104_20250708,Gunnar Henderson,BAL,RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199889,5600104,False,False
PP_5600723_20250708,Gunnar Henderson,BAL,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199892,5600723,False,False
PP_5600724_20250708,Gunnar Henderson,BAL,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199895,5600724,False,False
PP_5600105_20250708,Gunnar Henderson,BAL,Stolen Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199899,5600105,False,False
PP_5600679_20250708,Gunnar Henderson,BAL,RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199902,5600679,False,False
PP_5600678_20250708,Gunnar Henderson,BAL,Hits,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:38:28.199906,5600678,False,False
