slip_id,player,team,prop_type,line,projection,pick,over_odds,under_odds,start_time,game_id,home_team,away_team,source,fetched_at,projection_id,flash_sale,is_promo
PP_5597285_20250708,Chelsea Gray,LVA,Rebounds,5.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095330,5597285,False,False
PP_5602401_20250708,Chelsea Gray,LVA,Turnovers,3.0,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095333,5602401,False,False
PP_5597287_20250708,Chelsea Gray,LVA,Rebounds,3.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095336,5597287,False,False
PP_5607586_20250708,Chelsea Gray,LVA,Points,7.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095339,5607586,False,False
PP_5597580_20250708,Chelsea Gray,LVA,Assists,3.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095343,5597580,False,False
PP_5597608_20250708,Chelsea Gray,LVA,Rebs+Asts,10.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095346,5597608,False,False
PP_5597605_20250708,Chelsea Gray,LVA,Rebs+Asts,8.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095350,5597605,False,False
PP_5597600_20250708,Chelsea Gray,LVA,Pts+Rebs,15.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095354,5597600,False,False
PP_5597604_20250708,Chelsea Gray,LVA,Pts+Rebs+Asts,20.0,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095358,5597604,False,False
PP_5605996_20250708,Chelsea Gray,LVA,3-PT Made,3.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095361,5605996,False,False
PP_5597599_20250708,Chelsea Gray,LVA,Pts+Rebs,19.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095364,5597599,False,False
PP_5597597_20250708,Chelsea Gray,LVA,Pts+Rebs,24.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095367,5597597,False,False
PP_5597598_20250708,Chelsea Gray,LVA,Pts+Rebs,21.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095396,5597598,False,False
PP_5597595_20250708,Chelsea Gray,LVA,Pts+Rebs,14.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095399,5597595,False,False
PP_5597588_20250708,Chelsea Gray,LVA,Pts+Asts,14.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095403,5597588,False,False
PP_5597587_20250708,Chelsea Gray,LVA,Pts+Asts,13.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095406,5597587,False,False
PP_5597593_20250708,Chelsea Gray,LVA,Pts+Asts,16.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095409,5597593,False,False
PP_5597591_20250708,Chelsea Gray,LVA,Pts+Asts,21.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095413,5597591,False,False
PP_5597585_20250708,Chelsea Gray,LVA,Points,14.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095417,5597585,False,False
PP_5597601_20250708,Chelsea Gray,LVA,Pts+Rebs+Asts,19.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095420,5597601,False,False
PP_5597582_20250708,Chelsea Gray,LVA,Points,9.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095424,5597582,False,False
PP_5597583_20250708,Chelsea Gray,LVA,Points,19.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095426,5597583,False,False
PP_5597579_20250708,Chelsea Gray,LVA,3-PT Made,1.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095430,5597579,False,False
PP_5597578_20250708,Chelsea Gray,LVA,3-PT Made,2.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095433,5597578,False,False
PP_5597594_20250708,Chelsea Gray,LVA,Pts+Rebs,13.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095437,5597594,False,False
PP_5597603_20250708,Chelsea Gray,LVA,Pts+Rebs+Asts,24.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095440,5597603,False,False
PP_5597295_20250708,Jackie Young,LVA,Rebounds,3.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095444,5597295,False,False
PP_5597620_20250708,Jackie Young,LVA,Pts+Asts,29.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095448,5597620,False,False
PP_5597623_20250708,Jackie Young,LVA,Pts+Rebs,19.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095451,5597623,False,False
PP_5598366_20250708,Jackie Young,LVA,Rebs+Asts,9.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095454,5598366,False,False
PP_5597625_20250708,Jackie Young,LVA,Pts+Rebs,24.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095458,5597625,False,False
PP_5598365_20250708,Jackie Young,LVA,Pts+Asts,19.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095461,5598365,False,False
PP_5597632_20250708,Jackie Young,LVA,Rebs+Asts,7.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095464,5597632,False,False
PP_5597294_20250708,Jackie Young,LVA,Rebounds,4.0,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095467,5597294,False,False
PP_5597624_20250708,Jackie Young,LVA,Pts+Rebs,29.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095471,5597624,False,False
PP_5597614_20250708,Jackie Young,LVA,Points,14.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095474,5597614,False,False
PP_5597293_20250708,Jackie Young,LVA,Rebounds,5.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095477,5597293,False,False
PP_5600441_20250708,Jackie Young,LVA,Rebs+Asts,6.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095481,5600441,False,False
PP_5597612_20250708,Jackie Young,LVA,Assists,3.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095484,5597612,False,False
PP_5597291_20250708,Jackie Young,LVA,Rebounds,7.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095488,5597291,False,False
PP_5597626_20250708,Jackie Young,LVA,Pts+Rebs,22.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095491,5597626,False,False
PP_5597615_20250708,Jackie Young,LVA,Points,24.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095494,5597615,False,False
PP_5597288_20250708,Jackie Young,LVA,Assists,7.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095498,5597288,False,False
PP_5597289_20250708,Jackie Young,LVA,Assists,6.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095502,5597289,False,False
PP_5597290_20250708,Jackie Young,LVA,Assists,5.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095505,5597290,False,False
PP_5597292_20250708,Jackie Young,LVA,Rebounds,6.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095510,5597292,False,False
PP_5597634_20250708,Jackie Young,LVA,Rebs+Asts,10.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095513,5597634,False,False
PP_5597616_20250708,Jackie Young,LVA,Points,19.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095517,5597616,False,False
PP_5597611_20250708,Jackie Young,LVA,3-PT Made,2.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095521,5597611,False,False
PP_5597618_20250708,Jackie Young,LVA,Points,15.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095524,5597618,False,False
PP_5597619_20250708,Jackie Young,LVA,Pts+Asts,19.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095528,5597619,False,False
PP_5597628_20250708,Jackie Young,LVA,Pts+Rebs+Asts,34.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095532,5597628,False,False
PP_5597629_20250708,Jackie Young,LVA,Pts+Rebs+Asts,29.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095535,5597629,False,False
PP_5597631_20250708,Jackie Young,LVA,Pts+Rebs+Asts,24.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095538,5597631,False,False
PP_5602397_20250708,Jackie Young,LVA,Blks+Stls,1.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095542,5602397,False,False
PP_5602345_20250708,Jackie Young,LVA,Free Throws Made,3.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095545,5602345,False,False
PP_5597610_20250708,Jackie Young,LVA,3-PT Made,3.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095548,5597610,False,False
PP_5598225_20250708,Jackie Young,LVA,Pts+Rebs,19.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095552,5598225,False,False
PP_5597621_20250708,Jackie Young,LVA,Pts+Asts,24.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095556,5597621,False,False
PP_5607903_20250708,Jackie Young,LVA,Pts+Rebs+Asts,19.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095560,5607903,False,False
PP_5607538_20250708,Jackie Young,LVA,Points,11.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095563,5607538,False,False
PP_5597556_20250708,Breanna Stewart,NYL,Assists,3.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095566,5597556,False,False
PP_5597572_20250708,Breanna Stewart,NYL,Pts+Rebs+Asts,39.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095570,5597572,False,False
PP_5597274_20250708,Breanna Stewart,NYL,Assists,4.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095573,5597274,False,False
PP_5597558_20250708,Breanna Stewart,NYL,Points,29.5,,,-110,-110,2025-07-08T20:00:00-04:00,77565,,,prizepicks,2025-07-08T10:30:12.095576,5597558,False,False
