slip_id,player,team,prop_type,line,projection,pick,over_odds,under_odds,start_time,game_id,home_team,away_team,source,fetched_at,projection_id,flash_sale,is_promo
PP_5600664_20250708,Cedric Mullins,BAL,Total Bases,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240560,5600664,False,False
PP_5600710_20250708,Cedric Mullins,BAL,Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240564,5600710,False,False
PP_5600705_20250708,Cedric Mullins,BAL,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240567,5600705,False,False
PP_5600661_20250708,Cedric Mullins,BAL,Hits,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240572,5600661,False,False
PP_5600662_20250708,Cedric Mullins,BAL,RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240575,5600662,False,False
PP_5600707_20250708,Cedric Mullins,BAL,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240579,5600707,False,False
PP_5600663_20250708,Cedric Mullins,BAL,Total Bases,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240582,5600663,False,False
PP_5600709_20250708,Cedric Mullins,BAL,Runs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240587,5600709,False,False
PP_5600088_20250708,Cedric Mullins,BAL,Total Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240591,5600088,False,False
PP_5600086_20250708,Cedric Mullins,BAL,RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240594,5600086,False,False
PP_5600982_20250708,Pete Alonso,NYM,Total Bases,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240597,5600982,False,False
PP_5606850_20250708,Pete Alonso,NYM,Singles,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240602,5606850,False,False
PP_5601513_20250708,Pete Alonso,NYM,Doubles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240605,5601513,False,False
PP_5600134_20250708,Pete Alonso,NYM,Hits,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240610,5600134,False,False
PP_5606597_20250708,Pete Alonso,NYM,Hitter Strikeouts,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240614,5606597,False,False
PP_5600981_20250708,Pete Alonso,NYM,Runs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240618,5600981,False,False
PP_5605588_20250708,Pete Alonso,NYM,Singles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240622,5605588,False,False
PP_5600136_20250708,Pete Alonso,NYM,RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240625,5600136,False,False
PP_5600973_20250708,Pete Alonso,NYM,Hits,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240628,5600973,False,False
PP_5600135_20250708,Pete Alonso,NYM,Home Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240632,5600135,False,False
PP_5606599_20250708,Pete Alonso,NYM,Walks,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240635,5606599,False,False
PP_5600975_20250708,Pete Alonso,NYM,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240639,5600975,False,False
PP_5600974_20250708,Pete Alonso,NYM,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240643,5600974,False,False
PP_5600976_20250708,Pete Alonso,NYM,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240646,5600976,False,False
PP_5600137_20250708,Pete Alonso,NYM,Total Bases,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240650,5600137,False,False
PP_5600977_20250708,Pete Alonso,NYM,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240653,5600977,False,False
PP_5600980_20250708,Pete Alonso,NYM,Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240658,5600980,False,False
PP_5600979_20250708,Pete Alonso,NYM,RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240661,5600979,False,False
PP_5600978_20250708,Pete Alonso,NYM,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240665,5600978,False,False
PP_5605589_20250708,Pete Alonso,NYM,Total Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240668,5605589,False,False
PP_5601373_20250708,Pete Alonso,NYM,Hits,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240672,5601373,False,False
PP_5600932_20250708,Francisco Lindor,NYM,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240676,5600932,False,False
PP_5600099_20250708,Francisco Lindor,NYM,RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240679,5600099,False,False
PP_5600100_20250708,Francisco Lindor,NYM,Stolen Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240683,5600100,False,False
PP_5600930_20250708,Francisco Lindor,NYM,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240686,5600930,False,False
PP_5600928_20250708,Francisco Lindor,NYM,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240689,5600928,False,False
PP_5600927_20250708,Francisco Lindor,NYM,Hits,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240693,5600927,False,False
PP_5600929_20250708,Francisco Lindor,NYM,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240696,5600929,False,False
PP_5600926_20250708,Francisco Lindor,NYM,Hits,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240700,5600926,False,False
PP_5600936_20250708,Francisco Lindor,NYM,Total Bases,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240703,5600936,False,False
PP_5600935_20250708,Francisco Lindor,NYM,Runs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240706,5600935,False,False
PP_5600931_20250708,Francisco Lindor,NYM,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240709,5600931,False,False
PP_5600937_20250708,Francisco Lindor,NYM,Total Bases,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240713,5600937,False,False
PP_5600933_20250708,Francisco Lindor,NYM,RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240721,5600933,False,False
PP_5601499_20250708,Francisco Lindor,NYM,Singles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240725,5601499,False,False
PP_5600934_20250708,Francisco Lindor,NYM,Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240729,5600934,False,False
PP_5601498_20250708,Francisco Lindor,NYM,Doubles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240732,5601498,False,False
PP_5600101_20250708,Francisco Lindor,NYM,Total Bases,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240736,5600101,False,False
PP_5600098_20250708,Francisco Lindor,NYM,Home Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240740,5600098,False,False
PP_5606842_20250708,Francisco Lindor,NYM,Singles,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240743,5606842,False,False
PP_5606575_20250708,Francisco Lindor,NYM,Walks,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240747,5606575,False,False
PP_5600097_20250708,Francisco Lindor,NYM,Hits,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240750,5600097,False,False
PP_5605580_20250708,Francisco Lindor,NYM,Total Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240753,5605580,False,False
PP_5600900_20250708,Brandon Nimmo,NYM,Runs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240757,5600900,False,False
PP_5606838_20250708,Brandon Nimmo,NYM,Singles,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240761,5606838,False,False
PP_5600902_20250708,Brandon Nimmo,NYM,Total Bases,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240765,5600902,False,False
PP_5600896_20250708,Brandon Nimmo,NYM,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240768,5600896,False,False
PP_5600072_20250708,Brandon Nimmo,NYM,Hits,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240772,5600072,False,False
PP_5600073_20250708,Brandon Nimmo,NYM,Home Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240775,5600073,False,False
PP_5600076_20250708,Brandon Nimmo,NYM,Total Bases,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240779,5600076,False,False
PP_5600901_20250708,Brandon Nimmo,NYM,Total Bases,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240782,5600901,False,False
PP_5606562_20250708,Brandon Nimmo,NYM,Hitter Strikeouts,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240785,5606562,False,False
PP_5600893_20250708,Brandon Nimmo,NYM,Hits,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240789,5600893,False,False
PP_5600897_20250708,Brandon Nimmo,NYM,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240792,5600897,False,False
PP_5600074_20250708,Brandon Nimmo,NYM,RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240796,5600074,False,False
PP_5600898_20250708,Brandon Nimmo,NYM,RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240799,5600898,False,False
PP_5600894_20250708,Brandon Nimmo,NYM,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240803,5600894,False,False
PP_5600075_20250708,Brandon Nimmo,NYM,Stolen Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240807,5600075,False,False
PP_5600895_20250708,Brandon Nimmo,NYM,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240811,5600895,False,False
PP_5606563_20250708,Brandon Nimmo,NYM,Walks,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240814,5606563,False,False
PP_5600892_20250708,Brandon Nimmo,NYM,Hits,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240817,5600892,False,False
PP_5601493_20250708,Brandon Nimmo,NYM,Singles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240820,5601493,False,False
PP_5605579_20250708,Brandon Nimmo,NYM,Total Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240824,5605579,False,False
PP_5606561_20250708,Brandon Nimmo,NYM,Hitter Strikeouts,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240827,5606561,False,False
PP_5601492_20250708,Brandon Nimmo,NYM,Doubles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240830,5601492,False,False
PP_5600939_20250708,Jeff McNeil,NYM,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240834,5600939,False,False
PP_5600940_20250708,Jeff McNeil,NYM,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240837,5600940,False,False
PP_5601506_20250708,Jeff McNeil,NYM,Singles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240841,5601506,False,False
PP_5600938_20250708,Jeff McNeil,NYM,Hits,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240844,5600938,False,False
PP_5600946_20250708,Jeff McNeil,NYM,Total Bases,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240847,5600946,False,False
PP_5600117_20250708,Jeff McNeil,NYM,RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240851,5600117,False,False
PP_5605584_20250708,Jeff McNeil,NYM,Total Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240854,5605584,False,False
PP_5606845_20250708,Jeff McNeil,NYM,Singles,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240857,5606845,False,False
PP_5603721_20250708,Jeff McNeil,NYM,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240861,5603721,False,False
PP_5601505_20250708,Jeff McNeil,NYM,Doubles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240864,5601505,False,False
PP_5600118_20250708,Jeff McNeil,NYM,Total Bases,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240868,5600118,False,False
PP_5600116_20250708,Jeff McNeil,NYM,Home Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240871,5600116,False,False
PP_5600945_20250708,Jeff McNeil,NYM,Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240874,5600945,False,False
PP_5600941_20250708,Jeff McNeil,NYM,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240877,5600941,False,False
PP_5600942_20250708,Jeff McNeil,NYM,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240881,5600942,False,False
PP_5600944_20250708,Jeff McNeil,NYM,Runs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240884,5600944,False,False
PP_5600115_20250708,Jeff McNeil,NYM,Hits,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240887,5600115,False,False
PP_5600943_20250708,Jeff McNeil,NYM,RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240890,5600943,False,False
PP_5606839_20250708,Brett Baty,NYM,Singles,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240894,5606839,False,False
PP_5600922_20250708,Brett Baty,NYM,Runs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240897,5600922,False,False
PP_5600921_20250708,Brett Baty,NYM,RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240901,5600921,False,False
PP_5600920_20250708,Brett Baty,NYM,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240904,5600920,False,False
PP_5600924_20250708,Brett Baty,NYM,Total Bases,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240907,5600924,False,False
PP_5600083_20250708,Brett Baty,NYM,Total Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240911,5600083,False,False
PP_5600915_20250708,Brett Baty,NYM,Hits,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240914,5600915,False,False
PP_5601494_20250708,Brett Baty,NYM,Doubles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240919,5601494,False,False
PP_5600918_20250708,Brett Baty,NYM,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240922,5600918,False,False
PP_5600923_20250708,Brett Baty,NYM,Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240926,5600923,False,False
PP_5600080_20250708,Brett Baty,NYM,Hits,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240930,5600080,False,False
PP_5600082_20250708,Brett Baty,NYM,RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240933,5600082,False,False
PP_5606566_20250708,Brett Baty,NYM,Walks,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240937,5606566,False,False
PP_5601495_20250708,Brett Baty,NYM,Singles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240940,5601495,False,False
PP_5606564_20250708,Brett Baty,NYM,Hitter Strikeouts,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240944,5606564,False,False
PP_5600916_20250708,Brett Baty,NYM,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240947,5600916,False,False
PP_5600081_20250708,Brett Baty,NYM,Home Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240950,5600081,False,False
PP_5600925_20250708,Brett Baty,NYM,Total Bases,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240953,5600925,False,False
PP_5600919_20250708,Brett Baty,NYM,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240956,5600919,False,False
PP_5600917_20250708,Brett Baty,NYM,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240960,5600917,False,False
PP_5606577_20250708,Gunnar Henderson,BAL,Hitter Strikeouts,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240965,5606577,False,False
PP_5601500_20250708,Gunnar Henderson,BAL,Doubles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240968,5601500,False,False
PP_5606576_20250708,Gunnar Henderson,BAL,Hitter Strikeouts,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240971,5606576,False,False
PP_5602308_20250708,Gunnar Henderson,BAL,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240975,5602308,False,False
PP_5607002_20250708,Gunnar Henderson,BAL,Hits,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240978,5607002,False,False
PP_5601391_20250708,Gunnar Henderson,BAL,Runs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240981,5601391,False,False
PP_5601501_20250708,Gunnar Henderson,BAL,Singles,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240985,5601501,False,False
PP_5606790_20250708,Gunnar Henderson,BAL,Singles,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240988,5606790,False,False
PP_5600725_20250708,Gunnar Henderson,BAL,Runs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240992,5600725,False,False
PP_5600722_20250708,Gunnar Henderson,BAL,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.240995,5600722,False,False
PP_5600721_20250708,Gunnar Henderson,BAL,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.241000,5600721,False,False
PP_5600723_20250708,Gunnar Henderson,BAL,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.241003,5600723,False,False
PP_5605581_20250708,Gunnar Henderson,BAL,Total Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.241007,5605581,False,False
PP_5606578_20250708,Gunnar Henderson,BAL,Walks,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.241010,5606578,False,False
PP_5600680_20250708,Gunnar Henderson,BAL,Total Bases,4.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.241013,5600680,False,False
PP_5600681_20250708,Gunnar Henderson,BAL,Total Bases,3.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.241016,5600681,False,False
PP_5600679_20250708,Gunnar Henderson,BAL,RBIs,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.241019,5600679,False,False
PP_5600678_20250708,Gunnar Henderson,BAL,Hits,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.241023,5600678,False,False
PP_5600105_20250708,Gunnar Henderson,BAL,Stolen Bases,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.241026,5600105,False,False
PP_5600102_20250708,Gunnar Henderson,BAL,Hits,1.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.241029,5600102,False,False
PP_5600724_20250708,Gunnar Henderson,BAL,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.241033,5600724,False,False
PP_5600104_20250708,Gunnar Henderson,BAL,RBIs,0.5,,,-110,-110,2025-07-08T18:35:00-04:00,77570,,,prizepicks,2025-07-08T07:37:02.241036,5600104,False,False
